ID,IPO8,TBP,CYC1,HPRT1,YWHAZ
39,27.409,29.4615,26.3495,27.238,25.84266667
69,26.7345,29.149,25.7515,26.50233333,24.64833333
106,27.512,30.0325,26.315,27.08533333,25.63033333
177,26.6405,28.83,25.2765,26.25466667,24.85566667
179,27.12,29.264,25.861,26.66166667,25.14666667
186,27.615,29.948,26.1485,26.95866667,25.04433333
191,27.946,30.125,27.047,27.062,25.794
195,26.305,28.7905,25.3855,26.38066667,24.55166667
200,27.688,29.916,26.7505,27.69733333,26.58366667
214,27.5975,29.8235,26.498,27.33266667,26.211
215,26.987,29.1095,25.745,26.735,24.725
220,27.0465,29.423,25.679,26.15966667,24.66333333
225,27.6305,29.694,26.4725,27.175,25.715
226,27.8335,29.915,26.634,27.11233333,26.19566667
228,26.9815,29.3675,25.9565,26.768,25.43633333
231,28.0565,30.3095,26.573,26.96,26.23266667
233,27.4175,29.822,26.12,26.60966667,25.4735
236,25.9115,28.6585,25.5915,26.577,23.76633333
237,27.4105,29.702,26.203,26.744,25.417
241,28.2455,30.4455,26.413,27.24833333,26.275
250,27.8705,30.009,26.7565,27.44066667,26.102
253,27.372,29.6935,26.587,26.9735,26.59966667
259,27.477,29.893,26.335,27.244,25.87566667
282,28.5335,30.355,26.6845,28.25666667,27.00633333
294,27.192,29.344,26.228,26.90133333,25.51366667
309,27.216,29.3375,25.5465,26.47166667,25.56866667
310,28.139,30.084,26.3655,27.37433333,26.299
321,27.3165,29.6435,25.86,27.04666667,25.57233333
324,27.5445,29.783,25.743,26.70833333,25.19333333
328,27.5655,29.75,26.311,26.919,25.23433333
353,26.8865,28.989,25.6565,26.35933333,25.20066667
359,27.296,29.392,25.9695,26.86733333,25.83566667
360,27.9215,30.0475,26.4835,27.17633333,26.25333333
361,27.3355,29.5135,25.8415,26.791,25.424
363,27.6515,29.774,26.2405,27.241,26.01733333
364,27.2835,29.688,26.097,26.72933333,25.54766667
365,27.4825,29.835,26.3285,26.81633333,25.55366667
367,29.089,31.0205,27.1725,27.54733333,27.108
369,27.9245,30.081,26.6515,27.271,26.36433333
370,27.3885,29.474,25.889,26.703,25.63366667
371,27.7855,30.004,26.361,26.95733333,25.624
373,27.81,29.99166667,26.5685,26.984,25.85866667
376,27.312,29.5095,25.9275,26.73433333,25.85533333
377,26.772,29.0255,25.5585,26.656,25.21066667
378,27.62,29.9915,26.4335,26.78366667,25.72066667
380,26.511,29.1155,25.79,26.08033333,24.53433333
384,27.5165,29.489,26.303,27.04,25.74133333
387,27.803,30.0025,26.4035,27.621,26.175
391,27.5055,29.6565,26.183,27.10766667,25.87266667
392,27.782,29.4805,26.5575,27.346,25.99866667
395,27.558,29.328,26.4045,27.37333333,26.075
397,27.936,29.963,26.879,27.34566667,26.51133333
399,27.5055,29.314,25.9655,27.246,25.921
401,27.775,29.8965,26.656,27.03133333,25.75933333
402,27.451,29.5655,26.274,26.937,25.61466667
404,27.399,29.637,26.143,26.96333333,25.55533333
405,27.581,29.5465,26.889,27.22533333,25.823
406,26.831,29.27,26.5145,26.496,25.228
408,27.5365,30.039,26.5965,27.01166667,25.99833333
410,27.113,29.2335,26.05,27.04066667,25.447
411,27.0425,28.907,25.54,26.922,25.11233333
412,27.601,29.616,26.58,26.9235,25.58066667
413,27.5575,29.593,26.163,26.777,25.42966667
414,27.486,29.738,26.0375,26.84933333,25.612
415,27.758,29.801,26.485,27.17533333,26.19033333
417,27.596,29.666,26.405,27.32633333,25.87733333
420,27.609,29.5205,26.4495,27.20066667,25.699
421,27.6925,29.805,26.804,27.5,26.06466667
422,27.881,29.7085,26.1935,27.118,26.52166667
424,27.69,29.8145,26.086,26.68733333,25.742
425,28.6755,31.077,27.1355,28.799,26.998
426,27.2445,29.41,25.9835,26.81433333,25.69933333
427,26.9765,29.068,25.5705,26.79533333,25.201
428,27.904,29.899,26.655,27.75633333,26.05266667
429,27.787,29.705,26.0705,27.54433333,26.033
431,28.535,30.469,26.95,28.343,26.811
433,27.419,29.4505,26.1285,27.64533333,25.85833333
435,27.0965,29.294,25.8535,26.94266667,25.28466667
531,26.829,29.079,25.672,26.509,24.69866667
535,27.3955,29.51,26.218,27.31366667,26.09166667
537,27.8055,29.9355,26.4895,27.49433333,26.23066667
538,28.0355,30.125,26.62633333,27.47366667,26.207
539,27.214,29.6055,26.173,27.19433333,25.46033333
540,27.4125,29.5705,26.2935,27.19433333,25.86766667
542,27.986,30.0115,26.8525,27.69533333,26.685
543,27.9895,30.065,26.696,27.35266667,25.87233333
547,26.738,28.8405,25.3455,26.78666667,24.925
554,27.375,29.413,26.055,27.052,25.90833333
556,27.5015,29.511,26.3995,27.337,25.66933333
559,26.5365,28.8725,25.6485,26.86333333,25.07533333
561,27.028,28.8395,25.6865,26.86866667,25.554
563,27.218,29.2645,26.0135,27.3,25.693
589,27.247,29.21,25.8585,27.487,25.67833333
601,28.745,32.0415,31.512,31.4215,30.62566667
605,25.043,28.76133333,26.158,27.04933333,25.176
606,25.23033333,28.73766667,25.78833333,26.856,25.97466667
609,24.57233333,28.25466667,25.30466667,26.50466667,25.36433333
612,24.25733333,28.025,25.07966667,25.9775,24.493
616,26.69466667,30.313,27.17666667,28.6005,27.30633333
617,25.02033333,28.67566667,25.80766667,27.008,25.40333333
618,25.901,29.45333333,27.013,28.23433333,26.60133333
619,24.23733333,28.01633333,24.457,25.745,24.111
622,24.38233333,28.24666667,25.46433333,26.41666667,25.01466667
623,24.44566667,28.26033333,25.12966667,26.144,24.99033333
624,24.881,28.83533333,25.698,26.545,25.361
625,24.312,28.02866667,25.234,26.35766667,25.06566667
626,24.679,28.78033333,25.59266667,26.865,25.34733333
627,24.58433333,28.5885,25.30733333,26.40966667,24.877
628,24.9435,28.315,25.86066667,26.72766667,25.214
629,24.05833333,28.05566667,25.281,26.277,24.69033333
630,23.978,27.779,24.96833333,26.26566667,24.66433333
631,24.42233333,28.215,25.446,26.495,25.09633333
633,25.299,28.80433333,26.17433333,27.291,26.08366667
635,24.64333333,28.453,25.61133333,26.663,25.52233333
636,24.67,28.04833333,25.46066667,26.742,25.68233333
637,24.89,28.59933333,25.791,27.01833333,26.00933333
638,24.644,28.202,25.48033333,26.537,25.189
639,24.4165,27.88266667,25.289,26.69533333,25.26233333
640,24.734,28.706,25.98133333,27.09533333,25.589
641,24.76866667,28.53266667,25.91166667,27.079,25.643
642,25.512,29.19733333,25.88533333,27.79166667,26.157
643,26.395,29.746,26.99366667,28.608,26.99066667
644,24.80166667,27.91533333,25.62133333,27.03,25.198
645,25.11066667,28.40333333,25.89,27.78,26.22933333
646,25.378,28.43566667,25.74366667,27.26133333,25.68066667
647,25.803,29.12533333,26.29233333,27.87133333,26.47833333
649,25.39833333,28.62966667,25.61233333,27.23733333,25.75766667
650,25.375,28.91866667,25.83233333,27.33733333,26.027
651,25.79333333,28.93333333,26.087,27.51733333,26.02833333
652,25.50966667,28.391,25.89533333,27.49766667,26.426
655,24.4045,27.6665,25.32466667,26.72566667,24.75733333
656,25.617,29.08966667,26.46533333,27.78733333,26.27
657,25.001,28.708,25.625,27.11566667,25.34133333
658,25.571,28.92133333,26.485,27.74033333,25.90866667
660,24.91333333,28.56833333,26.145,27.55533333,25.64766667
661,25.67466667,29.5235,26.21466667,27.73,25.73666667
662,26.81333333,30.364,26.708,28.27533333,26.77266667
663,25.786,29.7,26.54966667,28.146,25.94833333
664,25.078,28.107,25.20666667,26.801,24.957
665,27.849,31.98033333,28.20566667,30.1225,28.37733333
666,26.273,29.096,26.23233333,27.73833333,26.64533333
667,26.96133333,30.25766667,26.76733333,28.33233333,27.00066667
668,26.02866667,29.16833333,26.36966667,27.939,26.26433333
670,25.704,28.99,25.88266667,27.71233333,26.069
671,26.62066667,28.14166667,25.39233333,27.414,26.62566667
672,25.53733333,28.17433333,24.984,26.669,26.01733333
673,27.338,30.385,26.89433333,29.34933333,27.81933333
675,29.21266667,32.87166667,29.35966667,31.13766667,29.421
676,25.938,29.362,25.87266667,27.92966667,26.22666667
679,26.82966667,29.00366667,25.55766667,28.08233333,27.22833333
680,26.51533333,29.944,26.67133333,28.308,27.073
681,25.88733333,29.33466667,26.07766667,27.93166667,26.656
682,25.56233333,29.02566667,25.97166667,27.628,25.64533333
683,26.68633333,29.834,26.13533333,27.904,26.47066667
684,26.77266667,30.24533333,26.30433333,28.26133333,27.17666667
686,28.5885,31.699,27.60966667,30.318,28.78933333
688,25.89733333,29.638,26.47033333,28.35633333,26.70166667
690,25.585,28.882,25.649,27.204,25.97566667
691,27.78333333,30.675,28.05666667,29.93033333,28.78433333
692,26.72766667,29.437,26.14166667,28.15766667,26.61666667
696,26.31366667,29.302,26.166,28.10933333,26.56633333
698,26.154,29.15766667,25.871,27.75033333,26.27466667
699,26.75033333,29.845,26.45033333,28.35533333,27.193
700,26.75666667,29.70766667,26.743,28.61466667,27.00366667
702,25.595,28.60766667,25.6805,27.74733333,26.082
704,26.831,30.171,26.9765,28.60833333,27.19633333
705,25.67033333,28.789,25.05066667,26.706,25.77666667
