x,y,z,v_x,v_y,v_z,mass,charge
 0.998E+00, 0.567E+00, 0.966E+00, 0.748E+00, 0.367E+00, 0.481E+00, 0.738E-01,,-1
 0.347E+00, 0.342E+00, 0.218E+00, 0.133E+00, 0.901E+00, 0.387E+00, 0.445E+00,, 1
 0.161E-01, 0.651E+00, 0.646E+00, 0.323E+00, 0.856E+00, 0.401E+00, 0.207E+00,, 1
 0.598E+00, 0.673E+00, 0.457E+00, 0.330E+00, 0.100E+00, 0.755E+00, 0.606E+00,, 1
 0.897E+00, 0.658E+00, 0.151E+00, 0.612E+00, 0.979E+00, 0.999E+00, 0.257E+00,, 1
 0.659E+00, 0.554E+00, 0.978E+00, 0.902E+00, 0.658E+00, 0.729E+00, 0.402E+00,, 1
 0.148E+00, 0.675E+00, 0.770E+00, 0.339E+00, 0.116E+00, 0.614E+00, 0.821E+00,, 1
 0.731E+00, 0.498E+00, 0.375E+00, 0.422E+00, 0.553E+00, 0.998E+00, 0.990E+00,, 1
 0.954E+00, 0.933E-01, 0.734E+00, 0.752E+00, 0.947E+00, 0.706E+00, 0.814E+00,, 1
 0.617E-01, 0.480E+00, 0.598E+00, 0.138E+00, 0.587E+00, 0.520E+00, 0.886E+00,,-1
 0.670E+00, 0.665E+00, 0.504E+00, 0.262E+00, 0.766E-01, 0.101E+00, 0.549E+00,,-1
 0.151E-01, 0.793E+00, 0.621E+00, 0.774E+00, 0.954E+00, 0.114E+00, 0.318E+00,, 1
 0.482E-01, 0.114E+00, 0.216E+00, 0.101E+00, 0.733E-01, 0.247E+00, 0.443E+00,,-1
 0.567E+00, 0.243E-01, 0.420E+00, 0.398E+00, 0.977E+00, 0.693E+00, 0.494E-02,,-1
 0.468E-01, 0.840E+00, 0.678E+00, 0.582E+00, 0.734E+00, 0.116E+00, 0.840E+00,, 1
 0.747E+00, 0.843E+00, 0.529E+00, 0.665E+00, 0.731E+00, 0.411E+00, 0.356E+00,, 1
 0.471E+00, 0.463E+00, 0.760E+00, 0.702E+00, 0.258E+00, 0.938E+00, 0.456E+00,, 1
 0.909E+00, 0.695E+00, 0.219E+00, 0.855E+00, 0.744E+00, 0.301E+00, 0.672E+00,, 1
 0.968E+00, 0.990E+00, 0.338E+00, 0.921E+00, 0.339E+00, 0.931E+00, 0.547E+00,,-1
 0.177E+00, 0.378E+00, 0.175E+00, 0.357E+00, 0.666E+00, 0.619E+00, 0.469E+00,,-1
