x,y,z,value
-0.1111,1.0000,-0.5556,0.26687159
-0.1111,1.0000,-0.3333,0.32515386
-0.1111,1.0000,-0.1111,0.35890722
-0.1111,1.0000,0.1111,0.35890722
-0.1111,1.0000,0.3333,0.32515386
-0.1111,1.0000,0.5556,0.26687159
-0.1111,1.0000,0.7778,0.19843693
-0.1111,1.0000,1.0000,0.13367475
0.1111,-1.0000,-1.0000,0.13367475
0.1111,-1.0000,-0.7778,0.19843693
0.1111,-1.0000,-0.5556,0.26687159
0.1111,-1.0000,-0.3333,0.32515386
0.1111,-1.0000,-0.1111,0.35890722
0.1111,-1.0000,0.1111,0.35890722
0.1111,-1.0000,0.3333,0.32515386
0.1111,-1.0000,0.5556,0.26687159
0.1111,-1.0000,0.7778,0.19843693
0.1111,-1.0000,1.0000,0.13367475
0.1111,-0.7778,-1.0000,0.19843693
0.1111,-0.7778,-0.7778,0.29457483
0.1111,-0.7778,-0.5556,0.39616443
0.1111,-0.7778,-0.3333,0.48268305
0.1111,-0.7778,-0.1111,0.53278909
0.1111,-0.7778,0.1111,0.53278909
0.1111,-0.7778,0.3333,0.48268305
0.1111,-0.7778,0.5556,0.39616443
0.1111,-0.7778,0.7778,0.29457483
0.1111,-0.7778,1.0000,0.19843693
0.1111,-0.5556,-1.0000,0.26687159
0.1111,-0.5556,-0.7778,0.39616443
0.1111,-0.5556,-0.5556,0.53278909
0.1111,-0.5556,-0.3333,0.64914526
0.1111,-0.5556,-0.1111,0.71653131
0.1111,-0.5556,0.1111,0.71653131
0.1111,-0.5556,0.3333,0.64914526
0.1111,-0.5556,0.5556,0.53278909
0.1111,-0.5556,0.7778,0.39616443
0.1111,-0.5556,1.0000,0.26687159
0.1111,-0.3333,-1.0000,0.32515386
0.1111,-0.3333,-0.7778,0.48268305
0.1111,-0.3333,-0.5556,0.64914526
0.1111,-0.3333,-0.3333,0.79091253
0.1111,-0.3333,-0.1111,0.87301506
0.1111,-0.3333,0.1111,0.87301506
0.1111,-0.3333,0.3333,0.79091253
0.1111,-0.3333,0.5556,0.64914526
0.1111,-0.3333,0.7778,0.48268305
0.1111,-0.3333,1.0000,0.32515386
0.1111,-0.1111,-1.0000,0.35890722
0.1111,-0.1111,-0.7778,0.53278909
0.1111,-0.1111,-0.5556,0.71653131
0.1111,-0.1111,-0.3333,0.87301506
0.1111,-0.1111,-0.1111,0.96364044
0.1111,-0.1111,0.1111,0.96364044
0.1111,-0.1111,0.3333,0.87301506
0.1111,-0.1111,0.5556,0.71653131
0.1111,-0.1111,0.7778,0.53278909
0.1111,-0.1111,1.0000,0.35890722
0.1111,0.1111,-1.0000,0.35890722
0.1111,0.1111,-0.7778,0.53278909
0.1111,0.1111,-0.5556,0.71653131
0.1111,0.1111,-0.3333,0.87301506
0.1111,0.1111,-0.1111,0.96364044
0.1111,0.1111,0.1111,0.96364044
0.1111,0.1111,0.3333,0.87301506
0.1111,0.1111,0.5556,0.71653131
0.1111,0.1111,0.7778,0.53278909
0.1111,0.1111,1.0000,0.35890722
0.1111,0.3333,-1.0000,0.32515386
0.1111,0.3333,-0.7778,0.48268305
0.1111,0.3333,-0.5556,0.64914526
0.1111,0.3333,-0.3333,0.79091253
0.1111,0.3333,-0.1111,0.87301506
0.1111,0.3333,0.1111,0.87301506
0.1111,0.3333,0.3333,0.79091253
0.1111,0.3333,0.5556,0.64914526
0.1111,0.3333,0.7778,0.48268305
0.1111,0.3333,1.0000,0.32515386
0.1111,0.5556,-1.0000,0.26687159
0.1111,0.5556,-0.7778,0.39616443
0.1111,0.5556,-0.5556,0.53278909
0.1111,0.5556,-0.3333,0.64914526
0.1111,0.5556,-0.1111,0.71653131
0.1111,0.5556,0.1111,0.71653131
0.1111,0.5556,0.3333,0.64914526
0.1111,0.5556,0.5556,0.53278909
0.1111,0.5556,0.7778,0.39616443
0.1111,0.5556,1.0000,0.26687159
0.1111,0.7778,-1.0000,0.19843693
0.1111,0.7778,-0.7778,0.29457483
0.1111,0.7778,-0.5556,0.39616443
0.1111,0.7778,-0.3333,0.48268305
0.1111,0.7778,-0.1111,0.53278909
0.1111,0.7778,0.1111,0.53278909
0.1111,0.7778,0.3333,0.48268305
0.1111,0.7778,0.5556,0.39616443
0.1111,0.7778,0.7778,0.29457483
0.1111,0.7778,1.0000,0.19843693
0.1111,1.0000,-1.0000,0.13367475
0.1111,1.0000,-0.7778,0.19843693
0.1111,1.0000,-0.5556,0.26687159
0.1111,1.0000,-0.3333,0.32515386
0.1111,1.0000,-0.1111,0.35890722
0.1111,1.0000,0.1111,0.35890722
0.1111,1.0000,0.3333,0.32515386
0.1111,1.0000,0.5556,0.26687159
0.1111,1.0000,0.7778,0.19843693
0.1111,1.0000,1.0000,0.13367475
0.3333,-1.0000,-1.0000,0.12110333
0.3333,-1.0000,-0.7778,0.17977497
0.3333,-1.0000,-0.5556,0.24177371
0.3333,-1.0000,-0.3333,0.29457483
0.3333,-1.0000,-0.1111,0.32515386
0.3333,-1.0000,0.1111,0.32515386
0.3333,-1.0000,0.3333,0.29457483
0.3333,-1.0000,0.5556,0.24177371
0.3333,-1.0000,0.7778,0.17977497
0.3333,-1.0000,1.0000,0.12110333
0.3333,-0.7778,-1.0000,0.17977497
0.3333,-0.7778,-0.7778,0.26687159
0.3333,-0.7778,-0.5556,0.35890722
0.3333,-0.7778,-0.3333,0.43728921
0.3333,-0.7778,-0.1111,0.48268305
0.3333,-0.7778,0.1111,0.48268305
0.3333,-0.7778,0.3333,0.43728921
0.3333,-0.7778,0.5556,0.35890722
0.3333,-0.7778,0.7778,0.26687159
0.3333,-0.7778,1.0000,0.17977497
0.3333,-0.5556,-1.0000,0.24177371
0.3333,-0.5556,-0.7778,0.35890722
0.3333,-0.5556,-0.5556,0.48268305
0.3333,-0.5556,-0.3333,0.58809652
0.3333,-0.5556,-0.1111,0.64914526
0.3333,-0.5556,0.1111,0.64914526
0.3333,-0.5556,0.3333,0.58809652
0.3333,-0.5556,0.5556,0.48268305
0.3333,-0.5556,0.7778,0.35890722
0.3333,-0.5556,1.0000,0.24177371
0.3333,-0.3333,-1.0000,0.29457483
0.3333,-0.3333,-0.7778,0.43728921
0.3333,-0.3333,-0.5556,0.58809652
0.3333,-0.3333,-0.3333,0.71653131
0.3333,-0.3333,-0.1111,0.79091253
0.3333,-0.3333,0.1111,0.79091253
0.3333,-0.3333,0.3333,0.71653131
0.3333,-0.3333,0.5556,0.58809652
0.3333,-0.3333,0.7778,0.43728921
0.3333,-0.3333,1.0000,0.29457483
0.3333,-0.1111,-1.0000,0.32515386
0.3333,-0.1111,-0.7778,0.48268305
0.3333,-0.1111,-0.5556,0.64914526
0.3333,-0.1111,-0.3333,0.79091253
0.3333,-0.1111,-0.1111,0.87301506
0.3333,-0.1111,0.1111,0.87301506
0.3333,-0.1111,0.3333,0.79091253
0.3333,-0.1111,0.5556,0.64914526
0.3333,-0.1111,0.7778,0.48268305
0.3333,-0.1111,1.0000,0.32515386
0.3333,0.1111,-1.0000,0.32515386
0.3333,0.1111,-0.7778,0.48268305
0.3333,0.1111,-0.5556,0.64914526
0.3333,0.1111,-0.3333,0.79091253
0.3333,0.1111,-0.1111,0.87301506
0.3333,0.1111,0.1111,0.87301506
0.3333,0.1111,0.3333,0.79091253
0.3333,0.1111,0.5556,0.64914526
0.3333,0.1111,0.7778,0.48268305
0.3333,0.1111,1.0000,0.32515386
0.3333,0.3333,-1.0000,0.29457483
0.3333,0.3333,-0.7778,0.43728921
0.3333,0.3333,-0.5556,0.58809652
0.3333,0.3333,-0.3333,0.71653131
0.3333,0.3333,-0.1111,0.79091253
0.3333,0.3333,0.1111,0.79091253
0.3333,0.3333,0.3333,0.71653131
0.3333,0.3333,0.5556,0.58809652
0.3333,0.3333,0.7778,0.43728921
0.3333,0.3333,1.0000,0.29457483
0.3333,0.5556,-1.0000,0.24177371
0.3333,0.5556,-0.7778,0.35890722
0.3333,0.5556,-0.5556,0.48268305
0.3333,0.5556,-0.3333,0.58809652
0.3333,0.5556,-0.1111,0.64914526
0.3333,0.5556,0.1111,0.64914526
0.3333,0.5556,0.3333,0.58809652
0.3333,0.5556,0.5556,0.48268305
0.3333,0.5556,0.7778,0.35890722
0.3333,0.5556,1.0000,0.24177371
0.3333,0.7778,-1.0000,0.17977497
0.3333,0.7778,-0.7778,0.26687159
0.3333,0.7778,-0.5556,0.35890722
0.3333,0.7778,-0.3333,0.43728921
0.3333,0.7778,-0.1111,0.48268305
0.3333,0.7778,0.1111,0.48268305
0.3333,0.7778,0.3333,0.43728921
0.3333,0.7778,0.5556,0.35890722
0.3333,0.7778,0.7778,0.26687159
0.3333,0.7778,1.0000,0.17977497
0.3333,1.0000,-1.0000,0.12110333
0.3333,1.0000,-0.7778,0.17977497
0.3333,1.0000,-0.5556,0.24177371
0.3333,1.0000,-0.3333,0.29457483
0.3333,1.0000,-0.1111,0.32515386
0.3333,1.0000,0.1111,0.32515386
0.3333,1.0000,0.3333,0.29457483
0.3333,1.0000,0.5556,0.24177371
0.3333,1.0000,0.7778,0.17977497
0.3333,1.0000,1.0000,0.12110333
0.5556,-1.0000,-1.0000,0.09939614
0.5556,-1.0000,-0.7778,0.14755117
0.5556,-1.0000,-0.5556,0.19843693
0.5556,-1.0000,-0.3333,0.24177371
0.5556,-1.0000,-0.1111,0.26687159
0.5556,-1.0000,0.1111,0.26687159
0.5556,-1.0000,0.3333,0.24177371
0.5556,-1.0000,0.5556,0.19843693
0.5556,-1.0000,0.7778,0.14755117
0.5556,-1.0000,1.0000,0.09939614
0.5556,-0.7778,-1.0000,0.14755117
0.5556,-0.7778,-0.7778,0.21903614
0.5556,-0.7778,-0.5556,0.29457483
0.5556,-0.7778,-0.3333,0.35890722
0.5556,-0.7778,-0.1111,0.39616443
0.5556,-0.7778,0.1111,0.39616443
0.5556,-0.7778,0.3333,0.35890722
0.5556,-0.7778,0.5556,0.29457483
0.5556,-0.7778,0.7778,0.21903614
0.5556,-0.7778,1.0000,0.14755117
0.5556,-0.5556,-1.0000,0.19843693
0.5556,-0.5556,-0.7778,0.29457483
0.5556,-0.5556,-0.5556,0.39616443
0.5556,-0.5556,-0.3333,0.48268305
0.5556,-0.5556,-0.1111,0.53278909
0.5556,-0.5556,0.1111,0.53278909
0.5556,-0.5556,0.3333,0.48268305
0.5556,-0.5556,0.5556,0.39616443
0.5556,-0.5556,0.7778,0.29457483
0.5556,-0.5556,1.0000,0.19843693
0.5556,-0.3333,-1.0000,0.24177371
0.5556,-0.3333,-0.7778,0.35890722
0.5556,-0.3333,-0.5556,0.48268305
0.5556,-0.3333,-0.3333,0.58809652
0.5556,-0.3333,-0.1111,0.64914526
0.5556,-0.3333,0.1111,0.64914526
0.5556,-0.3333,0.3333,0.58809652
0.5556,-0.3333,0.5556,0.48268305
0.5556,-0.3333,0.7778,0.35890722
0.5556,-0.3333,1.0000,0.24177371
0.5556,-0.1111,-1.0000,0.26687159
0.5556,-0.1111,-0.7778,0.39616443
0.5556,-0.1111,-0.5556,0.53278909
0.5556,-0.1111,-0.3333,0.64914526
0.5556,-0.1111,-0.1111,0.71653131
0.5556,-0.1111,0.1111,0.71653131
0.5556,-0.1111,0.3333,0.64914526
0.5556,-0.1111,0.5556,0.53278909
0.5556,-0.1111,0.7778,0.39616443
0.5556,-0.1111,1.0000,0.26687159
0.5556,0.1111,-1.0000,0.26687159
0.5556,0.1111,-0.7778,0.39616443
0.5556,0.1111,-0.5556,0.53278909
0.5556,0.1111,-0.3333,0.64914526
0.5556,0.1111,-0.1111,0.71653131
0.5556,0.1111,0.1111,0.71653131
0.5556,0.1111,0.3333,0.64914526
0.5556,0.1111,0.5556,0.53278909
0.5556,0.1111,0.7778,0.39616443
0.5556,0.1111,1.0000,0.26687159
0.5556,0.3333,-1.0000,0.24177371
0.5556,0.3333,-0.7778,0.35890722
0.5556,0.3333,-0.5556,0.48268305
0.5556,0.3333,-0.3333,0.58809652
0.5556,0.3333,-0.1111,0.64914526
0.5556,0.3333,0.1111,0.64914526
0.5556,0.3333,0.3333,0.58809652
0.5556,0.3333,0.5556,0.48268305
0.5556,0.3333,0.7778,0.35890722
0.5556,0.3333,1.0000,0.24177371
0.5556,0.5556,-1.0000,0.19843693
0.5556,0.5556,-0.7778,0.29457483
0.5556,0.5556,-0.5556,0.39616443
0.5556,0.5556,-0.3333,0.48268305
0.5556,0.5556,-0.1111,0.53278909
0.5556,0.5556,0.1111,0.53278909
0.5556,0.5556,0.3333,0.48268305
0.5556,0.5556,0.5556,0.39616443
0.5556,0.5556,0.7778,0.29457483
0.5556,0.5556,1.0000,0.19843693
0.5556,0.7778,-1.0000,0.14755117
0.5556,0.7778,-0.7778,0.21903614
0.5556,0.7778,-0.5556,0.29457483
0.5556,0.7778,-0.3333,0.35890722
0.5556,0.7778,-0.1111,0.39616443
0.5556,0.7778,0.1111,0.39616443
0.5556,0.7778,0.3333,0.35890722
0.5556,0.7778,0.5556,0.29457483
0.5556,0.7778,0.7778,0.21903614
0.5556,0.7778,1.0000,0.14755117
0.5556,1.0000,-1.0000,0.09939614
0.5556,1.0000,-0.7778,0.14755117
0.5556,1.0000,-0.5556,0.19843693
0.5556,1.0000,-0.3333,0.24177371
0.5556,1.0000,-0.1111,0.26687159
0.5556,1.0000,0.1111,0.26687159
0.5556,1.0000,0.3333,0.24177371
0.5556,1.0000,0.5556,0.19843693
0.5556,1.0000,0.7778,0.14755117
0.5556,1.0000,1.0000,0.09939614
0.7778,-1.0000,-1.0000,0.07390770
0.7778,-1.0000,-0.7778,0.10971419
0.7778,-1.0000,-0.5556,0.14755117
0.7778,-1.0000,-0.3333,0.17977497
0.7778,-1.0000,-0.1111,0.19843693
0.7778,-1.0000,0.1111,0.19843693
0.7778,-1.0000,0.3333,0.17977497
0.7778,-1.0000,0.5556,0.14755117
0.7778,-1.0000,0.7778,0.10971419
0.7778,-1.0000,1.0000,0.07390770
0.7778,-0.7778,-1.0000,0.10971419
0.7778,-0.7778,-0.7778,0.16286807
0.7778,-0.7778,-0.5556,0.21903614
0.7778,-0.7778,-0.3333,0.26687159
0.7778,-0.7778,-0.1111,0.29457483
0.7778,-0.7778,0.1111,0.29457483
0.7778,-0.7778,0.3333,0.26687159
0.7778,-0.7778,0.5556,0.21903614
0.7778,-0.7778,0.7778,0.16286807
0.7778,-0.7778,1.0000,0.10971419
0.7778,-0.5556,-1.0000,0.14755117
0.7778,-0.5556,-0.7778,0.21903614
0.7778,-0.5556,-0.5556,0.29457483
0.7778,-0.5556,-0.3333,0.35890722
0.7778,-0.5556,-0.1111,0.39616443
0.7778,-0.5556,0.1111,0.39616443
0.7778,-0.5556,0.3333,0.35890722
0.7778,-0.5556,0.5556,0.29457483
0.7778,-0.5556,0.7778,0.21903614
0.7778,-0.5556,1.0000,0.14755117
0.7778,-0.3333,-1.0000,0.17977497
0.7778,-0.3333,-0.7778,0.26687159
0.7778,-0.3333,-0.5556,0.35890722
0.7778,-0.3333,-0.3333,0.43728921
0.7778,-0.3333,-0.1111,0.48268305
0.7778,-0.3333,0.1111,0.48268305
0.7778,-0.3333,0.3333,0.43728921
0.7778,-0.3333,0.5556,0.35890722
0.7778,-0.3333,0.7778,0.26687159
0.7778,-0.3333,1.0000,0.17977497
0.7778,-0.1111,-1.0000,0.19843693
0.7778,-0.1111,-0.7778,0.29457483
0.7778,-0.1111,-0.5556,0.39616443
0.7778,-0.1111,-0.3333,0.48268305
0.7778,-0.1111,-0.1111,0.53278909
0.7778,-0.1111,0.1111,0.53278909
0.7778,-0.1111,0.3333,0.48268305
0.7778,-0.1111,0.5556,0.39616443
0.7778,-0.1111,0.7778,0.29457483
0.7778,-0.1111,1.0000,0.19843693
0.7778,0.1111,-1.0000,0.19843693
0.7778,0.1111,-0.7778,0.29457483
0.7778,0.1111,-0.5556,0.39616443
0.7778,0.1111,-0.3333,0.48268305
0.7778,0.1111,-0.1111,0.53278909
0.7778,0.1111,0.1111,0.53278909
0.7778,0.1111,0.3333,0.48268305
0.7778,0.1111,0.5556,0.39616443
0.7778,0.1111,0.7778,0.29457483
0.7778,0.1111,1.0000,0.19843693
0.7778,0.3333,-1.0000,0.17977497
0.7778,0.3333,-0.7778,0.26687159
0.7778,0.3333,-0.5556,0.35890722
0.7778,0.3333,-0.3333,0.43728921
0.7778,0.3333,-0.1111,0.48268305
0.7778,0.3333,0.1111,0.48268305
0.7778,0.3333,0.3333,0.43728921
0.7778,0.3333,0.5556,0.35890722
0.7778,0.3333,0.7778,0.26687159
0.7778,0.3333,1.0000,0.17977497
0.7778,0.5556,-1.0000,0.14755117
0.7778,0.5556,-0.7778,0.21903614
0.7778,0.5556,-0.5556,0.29457483
0.7778,0.5556,-0.3333,0.35890722
0.7778,0.5556,-0.1111,0.39616443
0.7778,0.5556,0.1111,0.39616443
0.7778,0.5556,0.3333,0.35890722
0.7778,0.5556,0.5556,0.29457483
0.7778,0.5556,0.7778,0.21903614
0.7778,0.5556,1.0000,0.14755117
0.7778,0.7778,-1.0000,0.10971419
0.7778,0.7778,-0.7778,0.16286807
0.7778,0.7778,-0.5556,0.21903614
0.7778,0.7778,-0.3333,0.26687159
0.7778,0.7778,-0.1111,0.29457483
0.7778,0.7778,0.1111,0.29457483
0.7778,0.7778,0.3333,0.26687159
0.7778,0.7778,0.5556,0.21903614
0.7778,0.7778,0.7778,0.16286807
0.7778,0.7778,1.0000,0.10971419
0.7778,1.0000,-1.0000,0.07390770
0.7778,1.0000,-0.7778,0.10971419
0.7778,1.0000,-0.5556,0.14755117
0.7778,1.0000,-0.3333,0.17977497
0.7778,1.0000,-0.1111,0.19843693
0.7778,1.0000,0.1111,0.19843693
0.7778,1.0000,0.3333,0.17977497
0.7778,1.0000,0.5556,0.14755117
0.7778,1.0000,0.7778,0.10971419
0.7778,1.0000,1.0000,0.07390770
1.0000,-1.0000,-1.0000,0.04978707
1.0000,-1.0000,-0.7778,0.07390770
1.0000,-1.0000,-0.5556,0.09939614
1.0000,-1.0000,-0.3333,0.12110333
1.0000,-1.0000,-0.1111,0.13367475
1.0000,-1.0000,0.1111,0.13367475
1.0000,-1.0000,0.3333,0.12110333
1.0000,-1.0000,0.5556,0.09939614
1.0000,-1.0000,0.7778,0.07390770
1.0000,-1.0000,1.0000,0.04978707
1.0000,-0.7778,-1.0000,0.07390770
1.0000,-0.7778,-0.7778,0.10971419
1.0000,-0.7778,-0.5556,0.14755117
1.0000,-0.7778,-0.3333,0.17977497
1.0000,-0.7778,-0.1111,0.19843693
1.0000,-0.7778,0.1111,0.19843693
1.0000,-0.7778,0.3333,0.17977497
1.0000,-0.7778,0.5556,0.14755117
1.0000,-0.7778,0.7778,0.10971419
1.0000,-0.7778,1.0000,0.07390770
1.0000,-0.5556,-1.0000,0.09939614
1.0000,-0.5556,-0.7778,0.14755117
1.0000,-0.5556,-0.5556,0.19843693
1.0000,-0.5556,-0.3333,0.24177371
1.0000,-0.5556,-0.1111,0.26687159
1.0000,-0.5556,0.1111,0.26687159
1.0000,-0.5556,0.3333,0.24177371
1.0000,-0.5556,0.5556,0.19843693
1.0000,-0.5556,0.7778,0.14755117
1.0000,-0.5556,1.0000,0.09939614
1.0000,-0.3333,-1.0000,0.12110333
1.0000,-0.3333,-0.7778,0.17977497
1.0000,-0.3333,-0.5556,0.24177371
1.0000,-0.3333,-0.3333,0.29457483
1.0000,-0.3333,-0.1111,0.32515386
1.0000,-0.3333,0.1111,0.32515386
1.0000,-0.3333,0.3333,0.29457483
1.0000,-0.3333,0.5556,0.24177371
1.0000,-0.3333,0.7778,0.17977497
1.0000,-0.3333,1.0000,0.12110333
1.0000,-0.1111,-1.0000,0.13367475
1.0000,-0.1111,-0.7778,0.19843693
1.0000,-0.1111,-0.5556,0.26687159
1.0000,-0.1111,-0.3333,0.32515386
1.0000,-0.1111,-0.1111,0.35890722
1.0000,-0.1111,0.1111,0.35890722
1.0000,-0.1111,0.3333,0.32515386
1.0000,-0.1111,0.5556,0.26687159
1.0000,-0.1111,0.7778,0.19843693
1.0000,-0.1111,1.0000,0.13367475
1.0000,0.1111,-1.0000,0.13367475
1.0000,0.1111,-0.7778,0.19843693
1.0000,0.1111,-0.5556,0.26687159
1.0000,0.1111,-0.3333,0.32515386
1.0000,0.1111,-0.1111,0.35890722
1.0000,0.1111,0.1111,0.35890722
1.0000,0.1111,0.3333,0.32515386
1.0000,0.1111,0.5556,0.26687159
1.0000,0.1111,0.7778,0.19843693
1.0000,0.1111,1.0000,0.13367475
1.0000,0.3333,-1.0000,0.12110333
1.0000,0.3333,-0.7778,0.17977497
1.0000,0.3333,-0.5556,0.24177371
1.0000,0.3333,-0.3333,0.29457483
1.0000,0.3333,-0.1111,0.32515386
1.0000,0.3333,0.1111,0.32515386
1.0000,0.3333,0.3333,0.29457483
1.0000,0.3333,0.5556,0.24177371
1.0000,0.3333,0.7778,0.17977497
1.0000,0.3333,1.0000,0.12110333
1.0000,0.5556,-1.0000,0.09939614
1.0000,0.5556,-0.7778,0.14755117
1.0000,0.5556,-0.5556,0.19843693
1.0000,0.5556,-0.3333,0.24177371
1.0000,0.5556,-0.1111,0.26687159
1.0000,0.5556,0.1111,0.26687159
1.0000,0.5556,0.3333,0.24177371
1.0000,0.5556,0.5556,0.19843693
1.0000,0.5556,0.7778,0.14755117
1.0000,0.5556,1.0000,0.09939614
1.0000,0.7778,-1.0000,0.07390770
1.0000,0.7778,-0.7778,0.10971419
1.0000,0.7778,-0.5556,0.14755117
1.0000,0.7778,-0.3333,0.17977497
1.0000,0.7778,-0.1111,0.19843693
1.0000,0.7778,0.1111,0.19843693
1.0000,0.7778,0.3333,0.17977497
1.0000,0.7778,0.5556,0.14755117
1.0000,0.7778,0.7778,0.10971419
1.0000,0.7778,1.0000,0.07390770
1.0000,1.0000,-1.0000,0.04978707
1.0000,1.0000,-0.7778,0.07390770
1.0000,1.0000,-0.5556,0.09939614
1.0000,1.0000,-0.3333,0.12110333
1.0000,1.0000,-0.1111,0.13367475
1.0000,1.0000,0.1111,0.13367475
1.0000,1.0000,0.3333,0.12110333
1.0000,1.0000,0.5556,0.09939614
1.0000,1.0000,0.7778,0.07390770
1.0000,1.0000,1.0000,0.04978707
