x,y,z,v_x,v_y,v_z
0.3333,0.1111,0.6667,-0.07878496,0.23635487,0.01353353
0.3333,0.3333,0.6667,-0.17439613,0.17439613,0.01353353
0.3333,0.5556,0.6667,-0.20486577,0.12291946,0.01353353
0.3333,0.7778,0.6667,-0.20641076,0.08846175,0.01353353
0.3333,1.0000,0.6667,-0.19425223,0.06475074,0.01353353
0.5556,-1.0000,0.6667,0.17069761,0.09483200,0.01353353
0.5556,-0.7778,0.6667,0.17461634,0.12472595,0.01353353
0.5556,-0.5556,0.6667,0.16228944,0.16228944,0.01353353
0.5556,-0.3333,0.6667,0.12291946,0.20486577,0.01353353
0.5556,-0.1111,0.6667,0.04767499,0.23837496,0.01353353
0.5556,0.1111,0.6667,-0.04767499,0.23837496,0.01353353
0.5556,0.3333,0.6667,-0.12291946,0.20486577,0.01353353
0.5556,0.5556,0.6667,-0.16228944,0.16228944,0.01353353
0.5556,0.7778,0.6667,-0.17461634,0.12472595,0.01353353
0.5556,1.0000,0.6667,-0.17069761,0.09483200,0.01353353
0.7778,-1.0000,0.6667,0.14353953,0.11164186,0.01353353
0.7778,-0.7778,0.6667,0.14139747,0.14139747,0.01353353
0.7778,-0.5556,0.6667,0.12472595,0.17461634,0.01353353
0.7778,-0.3333,0.6667,0.08846175,0.20641076,0.01353353
0.7778,-0.1111,0.6667,0.03245789,0.22720522,0.01353353
0.7778,0.1111,0.6667,-0.03245789,0.22720522,0.01353353
0.7778,0.3333,0.6667,-0.08846175,0.20641076,0.01353353
0.7778,0.5556,0.6667,-0.12472595,0.17461634,0.01353353
0.7778,0.7778,0.6667,-0.14139747,0.14139747,0.01353353
0.7778,1.0000,0.6667,-0.14353953,0.11164186,0.01353353
1.0000,-1.0000,0.6667,0.11706588,0.11706588,0.01353353
1.0000,-0.7778,0.6667,0.11164186,0.14353953,0.01353353
1.0000,-0.5556,0.6667,0.09483200,0.17069761,0.01353353
1.0000,-0.3333,0.6667,0.06475074,0.19425223,0.01353353
1.0000,-0.1111,0.6667,0.02315080,0.20835718,0.01353353
1.0000,0.1111,0.6667,-0.02315080,0.20835718,0.01353353
1.0000,0.3333,0.6667,-0.06475074,0.19425223,0.01353353
1.0000,0.5556,0.6667,-0.09483200,0.17069761,0.01353353
1.0000,0.7778,0.6667,-0.11164186,0.14353953,0.01353353
1.0000,1.0000,0.6667,-0.11706588,0.11706588,0.01353353
-1.0000,-1.0000,0.7778,0.11275179,-0.11275179,0.00969720
-1.0000,-0.7778,0.7778,0.10744275,-0.13814068,0.00969720
-1.0000,-0.5556,0.7778,0.09123848,-0.16422926,0.00969720
-1.0000,-0.3333,0.7778,0.06230307,-0.18690920,0.00969720
-1.0000,-0.1111,0.7778,0.02227988,-0.20051888,0.00969720
-1.0000,0.1111,0.7778,-0.02227988,-0.20051888,0.00969720
-1.0000,0.3333,0.7778,-0.06230307,-0.18690920,0.00969720
-1.0000,0.5556,0.7778,-0.09123848,-0.16422926,0.00969720
-1.0000,0.7778,0.7778,-0.10744275,-0.13814068,0.00969720
-1.0000,1.0000,0.7778,-0.11275179,-0.11275179,0.00969720
-0.7778,-1.0000,0.7778,0.13814068,-0.10744275,0.00969720
-0.7778,-0.7778,0.7778,0.13604055,-0.13604055,0.00969720
-0.7778,-0.5556,0.7778,0.12007244,-0.16810141,0.00969720
-0.7778,-0.3333,0.7778,0.08526552,-0.19895288,0.00969720
-0.7778,-0.1111,0.7778,0.03131771,-0.21922398,0.00969720
-0.7778,0.1111,0.7778,-0.03131771,-0.21922398,0.00969720
-0.7778,0.3333,0.7778,-0.08526552,-0.19895288,0.00969720
-0.7778,0.5556,0.7778,-0.12007244,-0.16810141,0.00969720
-0.7778,0.7778,0.7778,-0.13604055,-0.13604055,0.00969720
-0.7778,1.0000,0.7778,-0.13814068,-0.10744275,0.00969720
-0.5556,-1.0000,0.7778,0.16422926,-0.09123848,0.00969720
-0.5556,-0.7778,0.7778,0.16810141,-0.12007244,0.00969720
-0.5556,-0.5556,0.7778,0.15658856,-0.15658856,0.00969720
-0.5556,-0.3333,0.7778,0.11902269,-0.19837115,0.00969720
-0.5556,-0.1111,0.7778,0.04629980,-0.23149901,0.00969720
-0.5556,0.1111,0.7778,-0.04629980,-0.23149901,0.00969720
-0.5556,0.3333,0.7778,-0.11902269,-0.19837115,0.00969720
-0.5556,0.5556,0.7778,-0.15658856,-0.15658856,0.00969720
-0.5556,0.7778,0.7778,-0.16810141,-0.12007244,0.00969720
-0.5556,1.0000,0.7778,-0.16422926,-0.09123848,0.00969720
-0.3333,-1.0000,0.7778,0.18690920,-0.06230307,0.00969720
-0.3333,-0.7778,0.7778,0.19895288,-0.08526552,0.00969720
-0.3333,-0.5556,0.7778,0.19837115,-0.11902269,0.00969720
-0.3333,-0.3333,0.7778,0.17008673,-0.17008673,0.00969720
-0.3333,-0.1111,0.7778,0.07732239,-0.23196718,0.00969720
-0.3333,0.1111,0.7778,-0.07732239,-0.23196718,0.00969720
-0.3333,0.3333,0.7778,-0.17008673,-0.17008673,0.00969720
-0.3333,0.5556,0.7778,-0.19837115,-0.11902269,0.00969720
-0.3333,0.7778,0.7778,-0.19895288,-0.08526552,0.00969720
-0.3333,1.0000,0.7778,-0.18690920,-0.06230307,0.00969720
-0.1111,-1.0000,0.7778,0.20051888,-0.02227988,0.00969720
-0.1111,-0.7778,0.7778,0.21922398,-0.03131771,0.00969720
-0.1111,-0.5556,0.7778,0.23149901,-0.04629980,0.00969720
-0.1111,-0.3333,0.7778,0.23196718,-0.07732239,0.00969720
-0.1111,-0.1111,0.7778,0.17516531,-0.17516531,0.00969720
-0.1111,0.1111,0.7778,-0.17516531,-0.17516531,0.00969720
-0.1111,0.3333,0.7778,-0.23196718,-0.07732239,0.00969720
-0.1111,0.5556,0.7778,-0.23149901,-0.04629980,0.00969720
-0.1111,0.7778,0.7778,-0.21922398,-0.03131771,0.00969720
-0.1111,1.0000,0.7778,-0.20051888,-0.02227988,0.00969720
0.1111,-1.0000,0.7778,0.20051888,0.02227988,0.00969720
0.1111,-0.7778,0.7778,0.21922398,0.03131771,0.00969720
0.1111,-0.5556,0.7778,0.23149901,0.04629980,0.00969720
0.1111,-0.3333,0.7778,0.23196718,0.07732239,0.00969720
0.1111,-0.1111,0.7778,0.17516531,0.17516531,0.00969720
0.1111,0.1111,0.7778,-0.17516531,0.17516531,0.00969720
0.1111,0.3333,0.7778,-0.23196718,0.07732239,0.00969720
0.1111,0.5556,0.7778,-0.23149901,0.04629980,0.00969720
0.1111,0.7778,0.7778,-0.21922398,0.03131771,0.00969720
0.1111,1.0000,0.7778,-0.20051888,0.02227988,0.00969720
0.3333,-1.0000,0.7778,0.18690920,0.06230307,0.00969720
0.3333,-0.7778,0.7778,0.19895288,0.08526552,0.00969720
0.3333,-0.5556,0.7778,0.19837115,0.11902269,0.00969720
0.3333,-0.3333,0.7778,0.17008673,0.17008673,0.00969720
0.3333,-0.1111,0.7778,0.07732239,0.23196718,0.00969720
0.3333,0.1111,0.7778,-0.07732239,0.23196718,0.00969720
0.3333,0.3333,0.7778,-0.17008673,0.17008673,0.00969720
0.3333,0.5556,0.7778,-0.19837115,0.11902269,0.00969720
0.3333,0.7778,0.7778,-0.19895288,0.08526552,0.00969720
0.3333,1.0000,0.7778,-0.18690920,0.06230307,0.00969720
0.5556,-1.0000,0.7778,0.16422926,0.09123848,0.00969720
0.5556,-0.7778,0.7778,0.16810141,0.12007244,0.00969720
0.5556,-0.5556,0.7778,0.15658856,0.15658856,0.00969720
0.5556,-0.3333,0.7778,0.11902269,0.19837115,0.00969720
0.5556,-0.1111,0.7778,0.04629980,0.23149901,0.00969720
0.5556,0.1111,0.7778,-0.04629980,0.23149901,0.00969720
0.5556,0.3333,0.7778,-0.11902269,0.19837115,0.00969720
0.5556,0.5556,0.7778,-0.15658856,0.15658856,0.00969720
0.5556,0.7778,0.7778,-0.16810141,0.12007244,0.00969720
0.5556,1.0000,0.7778,-0.16422926,0.09123848,0.00969720
0.7778,-1.0000,0.7778,0.13814068,0.10744275,0.00969720
0.7778,-0.7778,0.7778,0.13604055,0.13604055,0.00969720
0.7778,-0.5556,0.7778,0.12007244,0.16810141,0.00969720
0.7778,-0.3333,0.7778,0.08526552,0.19895288,0.00969720
0.7778,-0.1111,0.7778,0.03131771,0.21922398,0.00969720
0.7778,0.1111,0.7778,-0.03131771,0.21922398,0.00969720
0.7778,0.3333,0.7778,-0.08526552,0.19895288,0.00969720
0.7778,0.5556,0.7778,-0.12007244,0.16810141,0.00969720
0.7778,0.7778,0.7778,-0.13604055,0.13604055,0.00969720
0.7778,1.0000,0.7778,-0.13814068,0.10744275,0.00969720
1.0000,-1.0000,0.7778,0.11275179,0.11275179,0.00969720
1.0000,-0.7778,0.7778,0.10744275,0.13814068,0.00969720
1.0000,-0.5556,0.7778,0.09123848,0.16422926,0.00969720
1.0000,-0.3333,0.7778,0.06230307,0.18690920,0.00969720
1.0000,-0.1111,0.7778,0.02227988,0.20051888,0.00969720
1.0000,0.1111,0.7778,-0.02227988,0.20051888,0.00969720
1.0000,0.3333,0.7778,-0.06230307,0.18690920,0.00969720
1.0000,0.5556,0.7778,-0.09123848,0.16422926,0.00969720
1.0000,0.7778,0.7778,-0.10744275,0.13814068,0.00969720
1.0000,1.0000,0.7778,-0.11275179,0.11275179,0.00969720
-1.0000,-1.0000,0.8889,0.10802267,-0.10802267,0.00694835
-1.0000,-0.7778,0.8889,0.10283025,-0.13221032,0.00694835
-1.0000,-0.5556,0.8889,0.08727368,-0.15709263,0.00694835
-1.0000,-0.3333,0.8889,0.05958686,-0.17876058,0.00694835
-1.0000,-0.1111,0.8889,0.02130921,-0.19178290,0.00694835
-1.0000,0.1111,0.8889,-0.02130921,-0.19178290,0.00694835
-1.0000,0.3333,0.8889,-0.05958686,-0.17876058,0.00694835
-1.0000,0.5556,0.8889,-0.08727368,-0.15709263,0.00694835
-1.0000,0.7778,0.8889,-0.10283025,-0.13221032,0.00694835
-1.0000,1.0000,0.8889,-0.10802267,-0.10802267,0.00694835
-0.7778,-1.0000,0.8889,0.13221032,-0.10283025,0.00694835
-0.7778,-0.7778,0.8889,0.13011542,-0.13011542,0.00694835
-0.7778,-0.5556,0.8889,0.11485599,-0.16079839,0.00694835
-0.7778,-0.3333,0.8889,0.08161608,-0.19043753,0.00694835
-0.7778,-0.1111,0.8889,0.02999632,-0.20997421,0.00694835
-0.7778,0.1111,0.8889,-0.02999632,-0.20997421,0.00694835
-0.7778,0.3333,0.8889,-0.08161608,-0.19043753,0.00694835
-0.7778,0.5556,0.8889,-0.11485599,-0.16079839,0.00694835
-0.7778,0.7778,0.8889,-0.13011542,-0.13011542,0.00694835
-0.7778,1.0000,0.8889,-0.13221032,-0.10283025,0.00694835
-0.5556,-1.0000,0.8889,0.15709263,-0.08727368,0.00694835
-0.5556,-0.7778,0.8889,0.16079839,-0.11485599,0.00694835
-0.5556,-0.5556,0.8889,0.14998158,-0.14998158,0.00694835
-0.5556,-0.3333,0.8889,0.11425622,-0.19042703,0.00694835
-0.5556,-0.1111,0.8889,0.04452823,-0.22264117,0.00694835
-0.5556,0.1111,0.8889,-0.04452823,-0.22264117,0.00694835
-0.5556,0.3333,0.8889,-0.11425622,-0.19042703,0.00694835
-0.5556,0.5556,0.8889,-0.14998158,-0.14998158,0.00694835
-0.5556,0.7778,0.8889,-0.16079839,-0.11485599,0.00694835
-0.5556,1.0000,0.8889,-0.15709263,-0.08727368,0.00694835
-0.3333,-1.0000,0.8889,0.17876058,-0.05958686,0.00694835
-0.3333,-0.7778,0.8889,0.19043753,-0.08161608,0.00694835
-0.3333,-0.5556,0.8889,0.19042703,-0.11425622,0.00694835
-0.3333,-0.3333,0.8889,0.16400825,-0.16400825,0.00694835
-0.3333,-0.1111,0.8889,0.07483832,-0.22451495,0.00694835
-0.3333,0.1111,0.8889,-0.07483832,-0.22451495,0.00694835
-0.3333,0.3333,0.8889,-0.16400825,-0.16400825,0.00694835
-0.3333,0.5556,0.8889,-0.19042703,-0.11425622,0.00694835
-0.3333,0.7778,0.8889,-0.19043753,-0.08161608,0.00694835
-0.3333,1.0000,0.8889,-0.17876058,-0.05958686,0.00694835
-0.1111,-1.0000,0.8889,0.19178290,-0.02130921,0.00694835
-0.1111,-0.7778,0.8889,0.20997421,-0.02999632,0.00694835
-0.1111,-0.5556,0.8889,0.22264117,-0.04452823,0.00694835
-0.1111,-0.3333,0.8889,0.22451495,-0.07483832,0.00694835
-0.1111,-0.1111,0.8889,0.17046008,-0.17046008,0.00694835
-0.1111,0.1111,0.8889,-0.17046008,-0.17046008,0.00694835
-0.1111,0.3333,0.8889,-0.22451495,-0.07483832,0.00694835
-0.1111,0.5556,0.8889,-0.22264117,-0.04452823,0.00694835
-0.1111,0.7778,0.8889,-0.20997421,-0.02999632,0.00694835
-0.1111,1.0000,0.8889,-0.19178290,-0.02130921,0.00694835
0.1111,-1.0000,0.8889,0.19178290,0.02130921,0.00694835
0.1111,-0.7778,0.8889,0.20997421,0.02999632,0.00694835
0.1111,-0.5556,0.8889,0.22264117,0.04452823,0.00694835
0.1111,-0.3333,0.8889,0.22451495,0.07483832,0.00694835
0.1111,-0.1111,0.8889,0.17046008,0.17046008,0.00694835
0.1111,0.1111,0.8889,-0.17046008,0.17046008,0.00694835
0.1111,0.3333,0.8889,-0.22451495,0.07483832,0.00694835
0.1111,0.5556,0.8889,-0.22264117,0.04452823,0.00694835
0.1111,0.7778,0.8889,-0.20997421,0.02999632,0.00694835
0.1111,1.0000,0.8889,-0.19178290,0.02130921,0.00694835
0.3333,-1.0000,0.8889,0.17876058,0.05958686,0.00694835
0.3333,-0.7778,0.8889,0.19043753,0.08161608,0.00694835
0.3333,-0.5556,0.8889,0.19042703,0.11425622,0.00694835
0.3333,-0.3333,0.8889,0.16400825,0.16400825,0.00694835
0.3333,-0.1111,0.8889,0.07483832,0.22451495,0.00694835
0.3333,0.1111,0.8889,-0.07483832,0.22451495,0.00694835
0.3333,0.3333,0.8889,-0.16400825,0.16400825,0.00694835
0.3333,0.5556,0.8889,-0.19042703,0.11425622,0.00694835
0.3333,0.7778,0.8889,-0.19043753,0.08161608,0.00694835
0.3333,1.0000,0.8889,-0.17876058,0.05958686,0.00694835
0.5556,-1.0000,0.8889,0.15709263,0.08727368,0.00694835
0.5556,-0.7778,0.8889,0.16079839,0.11485599,0.00694835
0.5556,-0.5556,0.8889,0.14998158,0.14998158,0.00694835
0.5556,-0.3333,0.8889,0.11425622,0.19042703,0.00694835
0.5556,-0.1111,0.8889,0.04452823,0.22264117,0.00694835
0.5556,0.1111,0.8889,-0.04452823,0.22264117,0.00694835
0.5556,0.3333,0.8889,-0.11425622,0.19042703,0.00694835
0.5556,0.5556,0.8889,-0.14998158,0.14998158,0.00694835
0.5556,0.7778,0.8889,-0.16079839,0.11485599,0.00694835
0.5556,1.0000,0.8889,-0.15709263,0.08727368,0.00694835
0.7778,-1.0000,0.8889,0.13221032,0.10283025,0.00694835
0.7778,-0.7778,0.8889,0.13011542,0.13011542,0.00694835
0.7778,-0.5556,0.8889,0.11485599,0.16079839,0.00694835
0.7778,-0.3333,0.8889,0.08161608,0.19043753,0.00694835
0.7778,-0.1111,0.8889,0.02999632,0.20997421,0.00694835
0.7778,0.1111,0.8889,-0.02999632,0.20997421,0.00694835
0.7778,0.3333,0.8889,-0.08161608,0.19043753,0.00694835
0.7778,0.5556,0.8889,-0.11485599,0.16079839,0.00694835
0.7778,0.7778,0.8889,-0.13011542,0.13011542,0.00694835
0.7778,1.0000,0.8889,-0.13221032,0.10283025,0.00694835
1.0000,-1.0000,0.8889,0.10802267,0.10802267,0.00694835
1.0000,-0.7778,0.8889,0.10283025,0.13221032,0.00694835
1.0000,-0.5556,0.8889,0.08727368,0.15709263,0.00694835
1.0000,-0.3333,0.8889,0.05958686,0.17876058,0.00694835
1.0000,-0.1111,0.8889,0.02130921,0.19178290,0.00694835
1.0000,0.1111,0.8889,-0.02130921,0.19178290,0.00694835
1.0000,0.3333,0.8889,-0.05958686,0.17876058,0.00694835
1.0000,0.5556,0.8889,-0.08727368,0.15709263,0.00694835
1.0000,0.7778,0.8889,-0.10283025,0.13221032,0.00694835
1.0000,1.0000,0.8889,-0.10802267,0.10802267,0.00694835
-1.0000,-1.0000,1.0000,0.10296896,-0.10296896,0.00497871
-1.0000,-0.7778,1.0000,0.09789597,-0.12586624,0.00497871
-1.0000,-0.5556,1.0000,0.08301977,-0.14943559,0.00497871
-1.0000,-0.3333,1.0000,0.05666098,-0.16998294,0.00497871
-1.0000,-0.1111,1.0000,0.02026051,-0.18234457,0.00497871
-1.0000,0.1111,1.0000,-0.02026051,-0.18234457,0.00497871
-1.0000,0.3333,1.0000,-0.05666098,-0.16998294,0.00497871
-1.0000,0.5556,1.0000,-0.08301977,-0.14943559,0.00497871
-1.0000,0.7778,1.0000,-0.09789597,-0.12586624,0.00497871
-1.0000,1.0000,1.0000,-0.10296896,-0.10296896,0.00497871
-0.7778,-1.0000,1.0000,0.12586624,-0.09789597,0.00497871
-0.7778,-0.7778,1.0000,0.12374730,-0.12374730,0.00497871
-0.7778,-0.5556,1.0000,0.10919810,-0.15287735,0.00497871
-0.7778,-0.3333,1.0000,0.07760982,-0.18108958,0.00497871
-0.7778,-0.1111,1.0000,0.02853216,-0.19972513,0.00497871
-0.7778,0.1111,1.0000,-0.02853216,-0.19972513,0.00497871
-0.7778,0.3333,1.0000,-0.07760982,-0.18108958,0.00497871
-0.7778,0.5556,1.0000,-0.10919810,-0.15287735,0.00497871
-0.7778,0.7778,1.0000,-0.12374730,-0.12374730,0.00497871
-0.7778,1.0000,1.0000,-0.12586624,-0.09789597,0.00497871
-0.5556,-1.0000,1.0000,0.14943559,-0.08301977,0.00497871
-0.5556,-0.7778,1.0000,0.15287735,-0.10919810,0.00497871
-0.5556,-0.5556,1.0000,0.14266081,-0.14266081,0.00497871
-0.5556,-0.3333,1.0000,0.10880962,-0.18134937,0.00497871
-0.5556,-0.1111,1.0000,0.04245018,-0.21225089,0.00497871
-0.5556,0.1111,1.0000,-0.04245018,-0.21225089,0.00497871
-0.5556,0.3333,1.0000,-0.10880962,-0.18134937,0.00497871
-0.5556,0.5556,1.0000,-0.14266081,-0.14266081,0.00497871
-0.5556,0.7778,1.0000,-0.15287735,-0.10919810,0.00497871
-0.5556,1.0000,1.0000,-0.14943559,-0.08301977,0.00497871
-0.3333,-1.0000,1.0000,0.16998294,-0.05666098,0.00497871
-0.3333,-0.7778,1.0000,0.18108958,-0.07760982,0.00497871
-0.3333,-0.5556,1.0000,0.18134937,-0.10880962,0.00497871
-0.3333,-0.3333,1.0000,0.15658856,-0.15658856,0.00497871
-0.3333,-0.1111,1.0000,0.07160389,-0.21481166,0.00497871
-0.3333,0.1111,1.0000,-0.07160389,-0.21481166,0.00497871
-0.3333,0.3333,1.0000,-0.15658856,-0.15658856,0.00497871
-0.3333,0.5556,1.0000,-0.18134937,-0.10880962,0.00497871
-0.3333,0.7778,1.0000,-0.18108958,-0.07760982,0.00497871
-0.3333,1.0000,1.0000,-0.16998294,-0.05666098,0.00497871
-0.1111,-1.0000,1.0000,0.18234457,-0.02026051,0.00497871
-0.1111,-0.7778,1.0000,0.19972513,-0.02853216,0.00497871
-0.1111,-0.5556,1.0000,0.21225089,-0.04245018,0.00497871
-0.1111,-0.3333,1.0000,0.21481166,-0.07160389,0.00497871
-0.1111,-0.1111,1.0000,0.16358104,-0.16358104,0.00497871
-0.1111,0.1111,1.0000,-0.16358104,-0.16358104,0.00497871
-0.1111,0.3333,1.0000,-0.21481166,-0.07160389,0.00497871
-0.1111,0.5556,1.0000,-0.21225089,-0.04245018,0.00497871
-0.1111,0.7778,1.0000,-0.19972513,-0.02853216,0.00497871
-0.1111,1.0000,1.0000,-0.18234457,-0.02026051,0.00497871
0.1111,-1.0000,1.0000,0.18234457,0.02026051,0.00497871
0.1111,-0.7778,1.0000,0.19972513,0.02853216,0.00497871
0.1111,-0.5556,1.0000,0.21225089,0.04245018,0.00497871
0.1111,-0.3333,1.0000,0.21481166,0.07160389,0.00497871
0.1111,-0.1111,1.0000,0.16358104,0.16358104,0.00497871
0.1111,0.1111,1.0000,-0.16358104,0.16358104,0.00497871
0.1111,0.3333,1.0000,-0.21481166,0.07160389,0.00497871
0.1111,0.5556,1.0000,-0.21225089,0.04245018,0.00497871
0.1111,0.7778,1.0000,-0.19972513,0.02853216,0.00497871
0.1111,1.0000,1.0000,-0.18234457,0.02026051,0.00497871
0.3333,-1.0000,1.0000,0.16998294,0.05666098,0.00497871
0.3333,-0.7778,1.0000,0.18108958,0.07760982,0.00497871
0.3333,-0.5556,1.0000,0.18134937,0.10880962,0.00497871
0.3333,-0.3333,1.0000,0.15658856,0.15658856,0.00497871
0.3333,-0.1111,1.0000,0.07160389,0.21481166,0.00497871
0.3333,0.1111,1.0000,-0.07160389,0.21481166,0.00497871
0.3333,0.3333,1.0000,-0.15658856,0.15658856,0.00497871
0.3333,0.5556,1.0000,-0.18134937,0.10880962,0.00497871
0.3333,0.7778,1.0000,-0.18108958,0.07760982,0.00497871
0.3333,1.0000,1.0000,-0.16998294,0.05666098,0.00497871
0.5556,-1.0000,1.0000,0.14943559,0.08301977,0.00497871
0.5556,-0.7778,1.0000,0.15287735,0.10919810,0.00497871
0.5556,-0.5556,1.0000,0.14266081,0.14266081,0.00497871
0.5556,-0.3333,1.0000,0.10880962,0.18134937,0.00497871
0.5556,-0.1111,1.0000,0.04245018,0.21225089,0.00497871
0.5556,0.1111,1.0000,-0.04245018,0.21225089,0.00497871
0.5556,0.3333,1.0000,-0.10880962,0.18134937,0.00497871
0.5556,0.5556,1.0000,-0.14266081,0.14266081,0.00497871
0.5556,0.7778,1.0000,-0.15287735,0.10919810,0.00497871
0.5556,1.0000,1.0000,-0.14943559,0.08301977,0.00497871
0.7778,-1.0000,1.0000,0.12586624,0.09789597,0.00497871
0.7778,-0.7778,1.0000,0.12374730,0.12374730,0.00497871
0.7778,-0.5556,1.0000,0.10919810,0.15287735,0.00497871
0.7778,-0.3333,1.0000,0.07760982,0.18108958,0.00497871
0.7778,-0.1111,1.0000,0.02853216,0.19972513,0.00497871
0.7778,0.1111,1.0000,-0.02853216,0.19972513,0.00497871
0.7778,0.3333,1.0000,-0.07760982,0.18108958,0.00497871
0.7778,0.5556,1.0000,-0.10919810,0.15287735,0.00497871
0.7778,0.7778,1.0000,-0.12374730,0.12374730,0.00497871
0.7778,1.0000,1.0000,-0.12586624,0.09789597,0.00497871
1.0000,-1.0000,1.0000,0.10296896,0.10296896,0.00497871
1.0000,-0.7778,1.0000,0.09789597,0.12586624,0.00497871
1.0000,-0.5556,1.0000,0.08301977,0.14943559,0.00497871
1.0000,-0.3333,1.0000,0.05666098,0.16998294,0.00497871
1.0000,-0.1111,1.0000,0.02026051,0.18234457,0.00497871
1.0000,0.1111,1.0000,-0.02026051,0.18234457,0.00497871
1.0000,0.3333,1.0000,-0.05666098,0.16998294,0.00497871
1.0000,0.5556,1.0000,-0.08301977,0.14943559,0.00497871
1.0000,0.7778,1.0000,-0.09789597,0.12586624,0.00497871
1.0000,1.0000,1.0000,-0.10296896,0.10296896,0.00497871
